"lat","lon","elev","PLreal","dist","horAngle","vertAngle","attVer","attHor","PLecc33","PLhata","BTS_ID"
-8.075682,-34.899948,6,143.9,0.58879433034189,-97.4574732448479,0.655028356873282,14.75,17.59,141.143357156038,123.409041273214,"BTS_02"
-8.075677,-34.893562,6.0323625,125.3,0.118667743860032,67.0072705053416,0.132105322283612,14.75,9.87,123.08201636925,100.031672941,"BTS_02"
-8.075659,-34.899971,6,144.433333333333,0.59144548434471,-97.2205797470292,0.657977482956045,14.75,17.59,141.19856844072,123.474609956981,"BTS_02"
-8.075659,-34.89362,6.0148897,123.45,0.112940182838108,65.2873736528106,0.125686541151675,14.75,9.38,122.575739171565,99.3096750968339,"BTS_02"
-8.075657,-34.896229,7,139.3,0.180646237734423,-90.7922789054289,0.204954908119061,14.75,15.72,127.507083860097,106.164640165113,"BTS_02"
-8.07565,-34.896221,7,135.333333333333,0.179902842467202,-90.5023645908571,0.204111484979612,14.75,15.72,127.462576631665,106.104455332697,"BTS_02"
-8.075642,-34.899963,6,146.033333333333,0.590659742386862,-97.0330733250128,0.657103429190099,14.75,17.59,141.182228261305,123.455207581216,"BTS_02"
-8.075634,-34.89344,5.9902997,121.55,0.132856207348055,66.2995208541484,0.147779603434505,14.75,9.63,124.249437586553,101.680018836866,"BTS_02"
-8.075631,-34.893204,5.892518,119.8,0.158314007383704,68.4122162608004,0.175763196655413,14.75,10.11,126.093473384772,104.238694858184,"BTS_02"
-8.075617,-34.89624,6.9595871,136.366666666667,0.182603830096131,-89.4738709283114,0.207010245110641,14.75,15.46,127.62351615659,106.321948524733,"BTS_02"
-8.075608,-34.899971,5.976841,142.566666666667,0.591748040262753,-96.6715105275804,0.658018166219782,14.75,17.32,141.204855157024,123.482074116594,"BTS_02"
-8.075607,-34.896236,6.9404354,137.233333333333,0.182377570062391,-89.1047256816924,0.206675429336807,14.75,15.46,127.610115324815,106.30385312378,"BTS_02"
-8.0756,-34.893547,5.9124866,121.9,0.122466100442401,63.2709255898106,0.136016974748592,14.75,8.9,123.406072076308,100.491510591344,"BTS_02"
-8.075594,-34.893326,5.8780632,122.466666666667,0.146124344532789,65.7701011393423,0.162184652174331,14.75,9.38,125.245890109872,103.069314974526,"BTS_02"
-8.075587,-34.89999,5.9564352,147.133333333333,0.593978506792043,-96.4581212143571,0.660236740090547,14.75,17.32,141.251112524901,123.536983013588,"BTS_02"
-8.075582,-34.896252,6.8902206,139.233333333333,0.184650858263511,-88.3601511138911,0.209043944531635,14.75,15.19,127.744094548657,106.484650193682,"BTS_02"
-8.075582,-34.89315,5.6838608,120.65,0.165292175875942,66.9742303822627,0.182771470177945,14.75,9.63,126.553127088933,104.868234393577,"BTS_02"
-8.075579,-34.899986,5.9505749,146.7,0.593594218030251,-96.3696954808047,0.659734619145328,14.75,17.32,141.243153934789,123.527537435887,"BTS_02"
-8.075569,-34.896248,6.8652363,137.85,0.184517185026691,-87.8923957286464,0.208789542616958,14.75,14.93,127.736256771878,106.474080767159,"BTS_02"
-8.075558,-34.893211,5.6983089,121.966666666667,0.159397316609586,65.4937268003905,0.176302442826097,14.75,9.38,126.165987981801,104.338224506777,"BTS_02"
-8.075549,-34.896259,6.8239989,132.633333333333,0.186179565006799,-87.3007193815199,0.210499153063991,14.75,14.93,127.83337385541,106.604982523354,"BTS_02"
-8.075534,-34.89999,5.9109988,147.15,0.594372235724252,-95.8904559237425,0.660092521082233,14.75,17.05,141.259261829327,123.546654288828,"BTS_02"
-8.075533,-34.896263,6.7914038,141.2,0.187008377330217,-86.798052568435,0.211300311623463,14.75,14.67,127.88150761103,106.669810184123,"BTS_02"
-8.075527,-34.893494,5.7310991,119.6,0.13054218721531,60.592182879525,0.144478642441749,14.75,8.19,124.066755380408,101.423572663366,"BTS_02"
-8.075524,-34.893101,5.4695096,123.433333333333,0.172083876338572,65.2848511368062,0.18949742372777,14.75,9.38,126.984349199303,105.455932090739,"BTS_02"
-8.075522,-34.900009,5.891377,139.9,0.596557899063692,-95.776901853105,0.662267769150488,14.75,17.05,141.304412254645,123.600225135592,"BTS_02"
-8.075521,-34.900009,5.890439,147.133333333333,0.596566105999994,-95.7662393587298,0.662264843494008,14.75,17.05,141.304581509805,123.600425918398,"BTS_02"
-8.075521,-34.893093,5.4521446,120.6,0.17302156708492,65.2520567838171,0.190466426822953,14.75,9.38,127.042701067826,105.535244278485,"BTS_02"
-8.07552,-34.896267,6.764533,147.45,0.187772687538787,-86.3988635625615,0.212051529599332,14.75,14.67,127.925728600542,106.729338509014,"BTS_02"
-8.075513,-34.893074,5.4091167,119.3,0.175273703008644,65.1447954330894,0.192786240260226,14.75,9.38,127.181717901448,105.723993041676,"BTS_02"
-8.075505,-34.893055,5.3667336,121.775,0.177526449395346,65.0402559745079,0.19510530779537,14.75,9.38,127.319203899136,105.910382128451,"BTS_02"
-8.075501,-34.896278,6.7233682,138.766666666667,0.189456685658938,-85.8633685059607,0.213779798516811,14.75,14.41,128.022601752104,106.859646192888,"BTS_02"
-8.075498,-34.896271,6.719378,137.666666666667,0.188790846079628,-85.7078965423996,0.21301174402531,14.75,14.41,127.984390176817,106.808262537854,"BTS_02"
-8.075497,-34.893036,5.324995,125.6,0.179779783296647,64.9383367714247,0.19742369088199,14.75,9.14,127.455193391516,106.094468550447,"BTS_02"
-8.075491,-34.892986,5.2531824,122.5,0.185276511831179,65.181738252914,0.203180177483814,14.75,9.38,127.780712525351,106.534018578055,"BTS_02"
-8.075489,-34.893013,5.2793388,117.3,0.182459201549185,64.8751486051041,0.200190870827073,14.75,9.14,127.614951851709,106.310384281175,"BTS_02"
-8.075482,-34.892994,5.2412963,121.333333333333,0.184684218658026,64.811290066529,0.202484590510631,14.75,9.14,127.746049815511,106.487286777992,"BTS_02"
-8.07548,-34.896278,6.6809077,137.533333333333,0.190041210941645,-85.1798904863112,0.214260193791828,14.75,14.41,128.056049115167,106.904606090257,"BTS_02"
-8.075475,-34.89629,6.6666546,129.15,0.191462273306665,-85.1201056826403,0.215801817411552,14.75,14.41,128.13698664061,107.013335662146,"BTS_02"
-8.075474,-34.892975,5.20152,123.5,0.186938783557335,64.7160344168204,0.204800554605888,14.75,9.14,127.877473169033,106.664377791054,"BTS_02"
-8.075471,-34.896286,6.6598802,136.15,0.191151319614152,-84.9571773405646,0.215422628770324,14.75,14.14,128.119321561841,106.989612834188,"BTS_02"
-8.075469,-34.900028,5.828063,146.233333333333,0.599108289655003,-95.2289299131019,0.664283949913461,14.75,17.05,141.356909744967,123.662487907035,"BTS_02"
-8.075468,-34.900024,5.829926,146.1,0.598678220325406,-95.2148031053714,0.663831068862344,14.75,17.05,141.348071232022,123.652007211296,"BTS_02"
-8.075466,-34.896294,6.6467705,129.605882352941,0.192147580622886,-84.8651332577581,0.216489554931749,14.75,14.14,128.175829150113,107.06548239647,"BTS_02"
-8.075461,-34.89629,6.6379914,130.5,0.191868436192349,-84.6703115156552,0.21613773761906,14.75,14.14,128.160022336956,107.044264088657,"BTS_02"
-8.075461,-34.892956,5.1510987,128.666666666667,0.189342221404561,64.4606480551897,0.207233821412261,14.75,9.14,128.016041269494,106.850825712883,"BTS_02"
-8.075457,-34.896286,6.6313357,124.533333333333,0.191561725640321,-84.5070052865515,0.215764000562793,14.75,14.14,128.14263111143,107.020914804115,"BTS_02"
-8.075453,-34.900013,5.8235273,145.933333333333,0.597611982786274,-95.0455706535341,0.662566857128774,14.75,17.05,141.326133991805,123.62599072883,"BTS_02"
-8.075452,-34.89629,6.619565,128.266666666667,0.192135709897976,-84.3821733470897,0.216360432935984,14.75,14.14,128.175157372642,107.064580707452,"BTS_02"
-8.075452,-34.896286,6.6211414,132.033333333333,0.191711149013887,-84.3467004973496,0.215889036092743,14.75,14.14,128.151106848044,107.032294784554,"BTS_02"
-8.075452,-34.892868,5.0373011,121.7,0.198961837741182,64.9309609275854,0.217289982669548,14.75,9.14,128.555531041289,107.574104503383,"BTS_02"
-8.07545,-34.892941,5.110393,121.266666666667,0.191264512285465,64.2399136245251,0.209175087681643,14.75,9.14,128.125754902681,106.998252829335,"BTS_02"
-8.075448,-34.893459,5.5253129,130.1,0.13728210510556,57.6640759951745,0.151336494209928,14.75,7.49,124.591188649716,102.158302006298,"BTS_02"
-8.075448,-34.892918,5.0817046,122.3,0.193765223998446,64.3801528090673,0.211793971946087,14.75,9.14,128.267032040883,107.187838934001,"BTS_02"
-8.075448,-34.89291,5.0732746,123.033333333333,0.194614529583589,64.4500489405102,0.212688087507283,14.75,9.14,128.314646818441,107.251671033753,"BTS_02"
-8.075447,-34.892929,5.0910954,121.066666666667,0.192628070200388,64.2511658087362,0.2105887505875,14.75,9.14,128.202989840249,107.101933246142,"BTS_02"
-8.075447,-34.892899,5.059546,123.233333333333,0.19581251389371,64.5137705604153,0.213941291967765,14.75,9.14,128.381498252402,107.341237129076,"BTS_02"
-8.075445,-34.896282,6.6085052,130.9,0.191498857582629,-84.0866087158925,0.215596428813096,14.75,14.14,128.139063302171,107.016124163174,"BTS_02"
-8.075441,-34.892872,5.0186739,121.633333333333,0.19885870482737,64.557251571323,0.217100268313513,14.75,9.14,128.549870588224,107.566537200228,"BTS_02"
-8.075438,-34.896282,6.5942926,131.9,0.191713976093518,-83.8626475407942,0.215778354411128,14.75,13.89,128.151267152087,107.032510007471,"BTS_02"
-8.075434,-34.89629,6.5827127,135.733333333333,0.192684850532685,-83.8083315963975,0.216821763238864,14.75,13.89,128.206195510845,107.106234701309,"BTS_02"
-8.075429,-34.896282,6.5760188,134.7,0.191994897711542,-83.5754408860521,0.216016991318844,14.75,13.89,128.167185855011,107.0538804953,"BTS_02"
-8.075427,-34.89283,4.9471717,120.9,0.203735865437557,64.4814371830253,0.222122141140153,14.75,9.14,128.814754890323,107.920169097542,"BTS_02"
-8.075426,-34.90004,5.7734861,144.25,0.600842575023492,-94.7845356642038,0.665503876514584,14.75,16.79,141.392493998633,123.7046758587,"BTS_02"
-8.075425,-34.896286,6.566092,133.6,0.192543900429249,-83.4854390086661,0.216592457730816,14.75,13.89,128.198236295622,107.095554541136,"BTS_02"
-8.075422,-34.896282,6.5618062,128.933333333333,0.192216674840094,-83.3526424794718,0.216206173109594,14.75,13.89,128.179738540358,107.070729622265,"BTS_02"
-8.075415,-34.900043,5.7588878,146.5,0.601284354231639,-94.6711992831887,0.665805267734102,14.75,16.79,141.401543739041,123.715403049522,"BTS_02"
-8.075413,-34.892742,4.8331056,119.533333333333,0.21350113091832,64.7748571708044,0.232264439643416,14.75,9.14,129.328672561212,108.603469382755,"BTS_02"
-8.07541,-34.892776,4.8607812,121.433333333333,0.209977054805855,64.4183914439203,0.228550793466717,14.75,9.14,129.1456562428,108.360553841166,"BTS_02"
-8.075394,-34.900047,5.7320261,146.666666666667,0.601944794408969,-94.4535425146695,0.666190685025446,14.75,16.79,141.415061573577,123.731425030983,"BTS_02"
-8.07539,-34.892712,4.7636929,125.633333333333,0.21736990631578,64.352544855273,0.236161922963716,14.75,9.14,129.526535680051,108.865570533122,"BTS_02"
-8.07537,-34.892616,4.6436081,126.9,0.228160186996845,64.5308361881199,0.247321735450651,14.75,9.14,130.062352043872,109.572655612444,"BTS_02"
-8.075368,-34.900051,5.6988721,142.633333333333,0.602670073959631,-94.1837173052159,0.666566447936929,14.75,16.79,141.429891207437,123.748999746593,"BTS_02"
-8.075367,-34.90004,5.710393,147.6,0.601475259093292,-94.1614624321034,0.665393049457169,14.75,16.79,141.405452532582,123.720036123081,"BTS_02"
-8.075366,-34.892639,4.6576972,122.633333333333,0.225838511551892,64.2504191156775,0.244870380278203,14.75,9.14,129.948988891338,109.423382452542,"BTS_02"
-8.075362,-34.893444,5.3014731,125.3,0.142687018079402,54.3587098965127,0.156620196967888,14.75,6.8,124.995634135531,102.721892385706,"BTS_02"
-8.075356,-34.900066,5.6675477,149.7,0.604451318670218,-94.0736276256692,0.668132379168867,14.75,16.79,141.466244065981,123.79207263507,"BTS_02"
-8.075345,-34.900055,5.6682348,144.4,0.603373365479305,-93.94608068631,0.666949807967836,14.75,16.52,141.444255967661,123.766021469624,"BTS_02"
-8.075341,-34.892555,4.6305227,121.8,0.235504603800116,64.2101551290651,0.255219671115374,14.75,9.14,130.414354436972,110.035058527739,"BTS_02"
-8.075328,-34.89249,4.7929535,122.55,0.242792794878505,64.3415749729336,0.263928733880885,14.75,9.14,130.754168855517,110.47988066039,"BTS_02"
-8.075326,-34.900059,5.6414165,149,0.604038363300726,-93.7509841579918,0.66733955174233,14.75,16.52,141.457824760983,123.782098132931,"BTS_02"
-8.075313,-34.89246,4.8617415,118.366666666667,0.246428317576021,64.1752432805004,0.268230747047697,14.75,9.14,130.920306861871,110.696801214132,"BTS_02"
-8.075302,-34.900066,5.6038456,148.6,0.6051016070162,-93.5074624787393,0.668030177645219,14.75,16.52,141.479491638552,123.807765859179,"BTS_02"
-8.075295,-34.900089,5.5621409,146.6,0.607708659459406,-93.4614934157535,0.67036942050124,14.75,16.52,141.53247411542,123.870512230037,"BTS_02"
-8.075289,-34.892365,5.1177368,115.033333333333,0.257230801286641,64.2387042601514,0.281357083632301,14.75,9.14,131.401441445228,111.322960126645,"BTS_02"
-8.075283,-34.892357,5.1381149,113.9,0.258261117821443,64.149231293428,0.282593952570696,14.75,9.14,131.446389082175,111.381302007563,"BTS_02"
-8.075278,-34.90007,5.569428,148.3,0.605847395984214,-93.2611316727445,0.668410201158368,14.75,16.52,141.494669012427,123.825743023826,"BTS_02"
-8.07527,-34.900078,5.5473728,144.566666666667,0.60682804510918,-93.1873971394453,0.669207828188261,14.75,16.52,141.514600466682,123.849347816902,"BTS_02"
-8.075267,-34.893456,5.0703168,120.866666666667,0.146420276615849,50.4008494819709,0.160009398561151,14.75,5.92,125.267192590401,103.09884277667,"BTS_02"
-8.075251,-34.89225,5.4529295,112.066666666667,0.270578953346155,64.1056882889469,0.297862919835645,14.75,9.14,131.971773496445,112.061318809045,"BTS_02"
-8.07525,-34.892239,5.4869809,113.8,0.271775574531061,64.1531166640464,0.299376039970675,14.75,9.14,132.021673478686,112.125721670246,"BTS_02"
-8.075237,-34.900108,5.4557567,147.15,0.610555696517378,-92.8819052022996,0.672133124476502,14.75,16.25,141.590101183643,123.938727784455,"BTS_02"
-8.07523,-34.900101,5.4583611,146.8,0.609887318686752,-92.8002811103512,0.671431001673094,14.75,16.25,141.576594203817,123.922741938861,"BTS_02"
-8.075218,-34.892143,5.7971821,113.333333333333,0.282927520915715,64.0442604891911,0.313530126798363,14.75,9.14,132.477558048669,112.712642665972,"BTS_02"
-8.07521,-34.892113,5.8984313,111.3,0.286351470965494,64.0548064132267,0.317946968431812,14.75,9.14,132.614322973582,112.888207908264,"BTS_02"
-8.075194,-34.90012,5.3747778,147.433333333333,0.612478498937946,-92.452894445501,0.673202274517508,14.75,16.25,141.628884441768,123.984618777795,"BTS_02"
-8.075187,-34.900101,5.4012513,142,0.610505776479126,-92.3545806836759,0.671375115024823,14.75,16.25,141.589092828357,123.937534432851,"BTS_02"
-8.075184,-34.892033,6.1823788,113.6,0.295624910366698,63.9849103676617,0.330059576502746,14.75,8.9,132.977565119734,113.35336889096,"BTS_02"
-8.075178,-34.900124,5.3444362,144.033333333333,0.613151882418678,-92.2933104925996,0.67355032079356,14.75,16.25,141.642440864706,124.000656180117,"BTS_02"
-8.075171,-34.891991,6.3378429,109.766666666667,0.300473646543219,63.9632019159095,0.336492338217182,14.75,8.9,133.163473907632,113.590807370599,"BTS_02"
-8.075163,-34.900124,5.3230505,146.9,0.613378061880656,-92.138742074817,0.673522613533842,14.75,16.25,141.646991266416,124.006038953006,"BTS_02"
-8.07516,-34.893482,4.8284044,113.2,0.150273811115322,45.9077399629938,0.163466317830648,14.75,4.87,125.541181486797,103.477988203815,"BTS_02"
-8.075146,-34.891918,6.6223092,111.9,0.308975543099511,63.8793913477959,0.347947728930876,14.75,8.9,133.483101453595,113.998035273084,"BTS_02"
-8.075132,-34.900131,5.263834,148.433333333333,0.61462329844093,-91.8299023556068,0.674124820043458,14.75,15.99,141.672016671417,124.035638441379,"BTS_02"
-8.07513,-34.891869,6.7637744,115.266666666667,0.314658430852383,63.8408762421514,0.355335240725653,14.75,8.9,133.69241195956,114.264035724326,"BTS_02"
-8.075114,-34.900146,5.2750669,144.666666666667,0.616547033608897,-91.6674174238484,0.676380031583314,14.75,15.99,141.710588467574,124.081248280098,"BTS_02"
-8.075108,-34.8918,6.8744006,113.6,0.322644610003073,63.7990136281327,0.365149734054142,14.75,8.9,133.980939399754,114.629838361436,"BTS_02"
-8.075097,-34.900146,5.2508416,144.333333333333,0.61682416339877,-91.4934864456881,0.676370312148944,14.75,15.99,141.716136144107,124.087807020745,"BTS_02"
-8.075096,-34.900131,5.2114396,145.8,0.615205662593102,-91.4604550240664,0.674087436785982,14.75,15.99,141.683704772592,124.049460762891,"BTS_02"
-8.075089,-34.891739,6.9767632,110.433333333333,0.329691035015962,63.7720388395592,0.373880177241933,14.75,8.9,134.230281360444,114.945154106059,"BTS_02"
-8.075068,-34.891682,7.0830264,112.4,0.336376742312802,63.6887672050067,0.382265739470561,14.75,8.9,134.462508371231,115.238158788892,"BTS_02"
-8.075055,-34.900166,5.2448406,144.333333333333,0.619710812830238,-91.0961156228671,0.679457302217851,14.75,15.99,141.77378938613,124.155949741265,"BTS_02"
-8.075047,-34.891609,7.214417,112.766666666667,0.344755285225308,63.6914482189648,0.392810665565054,14.75,8.9,134.747797609518,115.597237901292,"BTS_02"
-8.075042,-34.89352,4.5870924,112,0.154734681536721,41.0044245222517,0.167551157676259,14.75,4.08,125.850730462495,103.904930994751,"BTS_02"
-8.075041,-34.900166,5.2254844,146.6,0.619953971246838,-90.9538167774004,0.679472214138153,14.75,15.72,141.778634819778,124.161675276456,"BTS_02"
-8.075028,-34.891563,7.3129683,117.675,0.350215749170097,63.5922651901583,0.399815609143969,14.75,8.9,134.930418203328,115.826590052097,"BTS_02"
-8.075007,-34.900158,5.1561213,145.5,0.619690471223267,-90.5954013631672,0.678283513312402,14.75,15.72,141.77338396023,124.155470665328,"BTS_02"
-8.075006,-34.891476,7.4769211,113.566666666667,0.360106097822249,63.6494381384095,0.41245368408361,14.75,8.9,135.254823880809,116.233047922685,"BTS_02"
-8.075004,-34.900188,5.2359424,147.75,0.623007149377348,-90.6147945619763,0.682954812909051,14.75,15.72,141.839330914682,124.233376491027,"BTS_02"
-8.074992,-34.891445,7.5521097,114.5,0.363823770412316,63.5654092587421,0.417338905518972,14.75,8.9,135.374712566306,116.382950638881,"BTS_02"
-8.074966,-34.900185,5.1765332,144.15,0.623385137854732,-90.2262410747221,0.682593294625919,14.75,15.72,141.84682660254,124.242228765306,"BTS_02"
-8.074964,-34.891346,7.7608881,112.75,0.375171316121333,63.5803056527051,0.432161422763409,14.75,8.9,135.734010973716,116.83120607743,"BTS_02"
-8.074954,-34.891327,7.8145781,114.833333333333,0.377495007066637,63.5080831258245,0.435307856982823,14.75,8.9,135.806388075029,116.921323404341,"BTS_02"
